,image_name,angle_rightHip_rightShoulder_rightElbow,angle_leftHip_leftShoulder_leftElbow,angle_rightShoulder_rightElbow_rightWrist,angle_leftShoulder_leftElbow_leftWrist,label
0,img_0.jpg,5.8079808990107935,0.5881937146186829,4.030062262211935,2.4273064136505127,0
1,img_1.jpg,5.8552550117122095,0.6481667757034302,3.7992263476001185,2.3445637226104736,0
2,img_2.jpg,5.888139132653372,0.6356568932533264,3.509585682545797,2.479501962661743,0
3,img_3.jpg,5.867261413727896,0.6747509837150574,3.362210814152853,2.5321195125579834,0
4,img_4.jpg,5.815176580344335,0.6851435303688049,3.4071486631976526,2.620586395263672,0
5,img_5.jpg,5.7828407923327845,0.6976997256278992,3.37913161913027,2.7033071517944336,0
6,img_6.jpg,5.751239065323965,0.6469757556915283,3.3407514731036585,2.831104040145874,0
7,img_7.jpg,5.737691585217611,0.6783761382102966,3.349541727696554,2.815429449081421,0
8,img_8.jpg,5.708504859601156,0.6357949376106262,3.3559559027301233,3.0085837841033936,0
9,img_9.jpg,5.696787361298696,0.5902348756790161,3.3186515013324183,3.101332426071167,0
10,img_10.jpg,5.674410645161764,0.5865536332130432,3.3391688505755823,3.1190993785858154,0
11,img_11.jpg,5.683780614529745,0.6064327955245972,3.3365843931781214,3.077157735824585,0
12,img_12.jpg,5.687625292931692,0.6123157739639282,3.2901840845691126,3.077150344848633,0
13,img_13.jpg,5.710441593323843,0.6056883931159973,3.2200711409198206,3.0601248741149902,0
14,img_14.jpg,5.700252656136648,0.6354570984840393,3.229062620793478,3.013446092605591,0
15,img_15.jpg,5.716030661259786,0.6487793922424316,3.212409798298971,3.036803722381592,0
16,img_16.jpg,5.7319029609309595,0.6666937470436096,3.1267991701709192,2.939455032348633,0
17,img_17.jpg,5.671829466019766,0.6358227133750916,3.1518986860858362,3.008465051651001,0
18,img_18.jpg,5.6353386084186,0.6096004247665405,3.1234903971301478,3.033383369445801,0
19,img_19.jpg,5.651320878659384,0.6526877880096436,3.0021236578570765,3.0255110263824463,0
20,img_20.jpg,5.655100886021749,0.6928082704544067,2.9460118452655237,3.009417772293091,0
21,img_21.jpg,5.6299448052989405,0.6839350461959839,2.9329126516925257,3.0410878658294678,0
22,img_22.jpg,5.59067535797228,0.6819797158241272,2.9230054060565394,3.0659983158111572,0
23,img_23.jpg,5.544883910809652,0.6790446043014526,2.952304188405172,3.1206350326538086,0
24,img_24.jpg,5.531740013753073,0.7078676223754883,2.9153605143176478,3.1195499897003174,0
25,img_25.jpg,5.507861141358511,0.7149468660354614,2.907968823109762,3.1408159732818604,0
26,img_26.jpg,5.488041941319601,0.7383360266685486,2.891768995915548,3.1541519165039062,0
27,img_27.jpg,5.457673017178671,0.8204488754272461,2.9411619345294397,3.055492401123047,0
28,img_28.jpg,5.415683929120199,0.8198339939117432,2.931476418172018,3.07000470161438,0
29,img_29.jpg,5.395271066819326,0.8744735717773438,2.8985310236560267,3.062535047531128,0
30,img_30.jpg,5.342999402676718,0.9196285605430603,2.9095972220050257,3.056851863861084,0
31,img_31.jpg,5.2918167749988,0.9311649799346924,2.912786308919088,3.12213134765625,0
32,img_32.jpg,5.233700338994161,0.9977620840072632,2.9651668707477015,3.1698577404022217,0
33,img_33.jpg,5.164290730153219,1.0536012649536133,2.9449966589557093,3.098634719848633,0
34,img_34.jpg,5.124130431805746,1.1661758422851562,2.915858570729391,3.1852052211761475,0
35,img_35.jpg,5.117308203374044,1.208799958229065,2.85736591020693,3.140676975250244,0
36,img_36.jpg,5.136947576199667,1.2552084922790527,2.807241980229513,3.2326271533966064,0
37,img_37.jpg,5.11324912706484,1.2593250274658203,2.753777567540304,3.405071258544922,0
38,img_38.jpg,4.766528550778524,1.6654748916625977,2.5883923212634485,3.6264195442199707,0
39,img_39.jpg,4.695193831120626,1.6736053228378296,2.6211183706866663,3.8007795810699463,0
40,img_40.jpg,4.647361699734823,1.7370398044586182,2.60992938676943,3.764413833618164,0
41,img_41.jpg,4.587289635335104,1.8246737718582153,2.617621723805563,3.7513222694396973,0
42,img_42.jpg,4.6008328835116785,1.8739796876907349,2.432892147694723,3.6652731895446777,0
43,img_43.jpg,4.576713744794027,1.88150155544281,2.482791010533468,3.7309796810150146,0
44,img_44.jpg,4.496246401463644,1.9654690027236938,2.4227779547320765,3.6889147758483887,0
45,img_45.jpg,4.317252699528829,1.9655780792236328,2.6324074904071253,3.840374708175659,0
46,img_46.jpg,4.263649288808004,2.0012269020080566,2.656367365513937,3.7286934852600098,0
47,img_47.jpg,4.289841834698812,2.0333075523376465,2.556513849888937,3.763265371322632,0
48,img_48.jpg,4.2177069822894495,2.039767026901245,2.617222611104147,3.839229106903076,0
49,img_49.jpg,4.187648836766378,2.1032321453094482,2.571531120930807,3.776839256286621,0
50,img_50.jpg,4.092725102101461,2.1875948905944824,2.629888121281759,3.8096401691436768,1
51,img_51.jpg,4.100576464329855,2.246182680130005,2.508169953023092,3.83536958694458,1
52,img_52.jpg,4.050287787114279,2.3113856315612793,2.488079849873678,3.7385363578796387,1
53,img_53.jpg,3.9752445856677454,2.3264946937561035,2.5039475599872034,3.743723154067993,1
54,img_54.jpg,3.980410401021139,2.3398427963256836,2.461902443562643,3.73813533782959,1
55,img_55.jpg,3.9438968340503138,2.391019821166992,2.490216080342428,3.617394208908081,1
56,img_56.jpg,3.8448448816882532,2.411081075668335,2.6121977011310022,3.664855718612671,1
57,img_57.jpg,3.8415632883654993,2.4276747703552246,2.57450515428652,3.6831579208374023,1
58,img_58.jpg,3.8085246721850794,2.4215269088745117,2.545011107121603,3.7422380447387695,1
59,img_59.jpg,3.8212931791888636,2.473659038543701,2.504897181187765,3.750056266784668,1
60,img_60.jpg,3.8178933302508753,2.4775943756103516,2.4789488951312464,3.7479915618896484,1
61,img_61.jpg,3.8207812944995325,2.580122232437134,2.4493394533740442,3.698413372039795,1
62,img_62.jpg,3.797671143208639,2.5721189975738525,2.4546237627612513,3.68080997467041,1
63,img_63.jpg,3.769747797642843,2.606163740158081,2.514674488698141,3.6903605461120605,1
64,img_64.jpg,3.762336556111471,2.629148244857788,2.492793385182516,3.6883962154388428,1
65,img_65.jpg,3.766609493886129,2.622972011566162,2.48523456255068,3.714710235595703,1
66,img_66.jpg,3.7405875364886683,2.6466329097747803,2.490187946950094,3.6746485233306885,1
67,img_67.jpg,3.7276249567614954,2.6644434928894043,2.485215727482931,3.6722474098205566,1
68,img_68.jpg,3.7356138865100306,2.631446123123169,2.405722141265869,3.714808225631714,1
69,img_69.jpg,3.6958606878863733,2.6014020442962646,2.4531960487365723,3.7392075061798096,1
70,img_70.jpg,3.6837497393237513,2.6481897830963135,2.4450695514678955,3.7413840293884277,1
71,img_71.jpg,3.6980727354632776,2.6471850872039795,2.388796091079712,3.741007089614868,1
72,img_72.jpg,3.7218075434314173,2.626601219177246,2.3701424598693848,3.7841785589801233,1
73,img_73.jpg,3.697711769734518,2.589977502822876,2.379690170288086,3.78690505027771,1
74,img_74.jpg,3.7143073717700403,2.601325750350952,2.363947629928589,3.7640531063079834,1
75,img_75.jpg,3.7510250250445765,2.5679047107696533,2.3065733909606934,3.745298385620117,1
76,img_76.jpg,3.755681816731588,2.595735788345337,2.2917776107788086,3.7227330207824707,1
77,img_77.jpg,3.7723706404315394,2.5001800060272217,2.290560483932495,3.756267547607422,1
78,img_78.jpg,3.768855158482687,2.552638292312622,2.2748024463653564,3.725163698196411,1
79,img_79.jpg,3.8079708258258265,2.535133123397827,2.305400848388672,3.7137792110443115,1
80,img_80.jpg,3.825581137334005,2.5589709281921387,2.3194597403155726,3.728097915649414,1
81,img_81.jpg,3.7460032145129603,2.497520923614502,2.3895066420184534,3.7371790409088135,1
82,img_82.jpg,3.803613011037008,2.5267863273620605,2.3903430143939417,3.7000765800476074,1
83,img_83.jpg,3.7777610460864466,2.5453085899353027,2.483842198048727,3.6563522815704346,1
84,img_84.jpg,3.768855396901266,2.5734057426452637,2.492667023335592,3.5904016494750977,1
85,img_85.jpg,3.8052037397967737,2.5780980587005615,2.5038841406451624,3.531038761138916,1
86,img_86.jpg,3.8128815332995813,2.5731818675994873,2.519871536885397,3.5104212760925293,1
87,img_87.jpg,3.8387096563922327,2.541910171508789,2.567606751118795,3.5508456230163574,1
88,img_88.jpg,3.8303921858416956,2.498302698135376,2.6453495661364954,3.4805588722229004,1
89,img_89.jpg,3.8583486715899866,2.418490171432495,2.6263516584979456,3.475564479827881,1
90,img_90.jpg,3.8778110186206263,2.4307596683502197,2.7105279604541224,3.543426990509033,1
91,img_91.jpg,3.9007490316974085,2.368525505065918,2.7270470301257532,3.536656141281128,1
92,img_92.jpg,3.921100918446676,2.3912839889526367,2.7677486578570765,3.499601125717163,1
93,img_93.jpg,3.914880100880758,2.300544261932373,2.8539279142962855,3.610989570617676,1
94,img_94.jpg,3.9289611021624964,2.3241231441497803,2.842167679463522,3.6302287578582764,1
95,img_95.jpg,3.9573054949389856,2.3402013778686523,2.861816469823019,3.4876034259796143,1
96,img_96.jpg,4.0624805132495325,2.2667534351348877,2.822751585637228,3.5146942138671875,0
97,img_97.jpg,3.9053004423724573,2.240039825439453,2.939791266118185,3.572481155395508,1
98,img_98.jpg,3.966210428868429,2.254556655883789,2.9964807669269007,3.485612154006958,1
99,img_99.jpg,3.961630169545309,2.122622489929199,3.041239563618795,3.806520462036133,1
100,img_100.jpg,3.903844181691305,2.145880937576294,3.0440965334521692,3.774183750152588,1
101,img_101.jpg,3.87537390390505,2.207864761352539,3.0218101183520716,3.762589931488037,1
102,img_102.jpg,3.7869625727282923,2.254687786102295,3.074500624333517,3.6379542350769043,1
103,img_103.jpg,3.6870699564563196,2.1336700916290283,3.2296350638019007,3.8077492713928223,1
104,img_104.jpg,3.741641346608297,2.158360242843628,3.109391752873556,3.7852025032043457,1
105,img_105.jpg,3.752131525670187,2.2394371032714844,2.927066151295797,3.7646188735961914,1
106,img_106.jpg,3.7330320517169397,2.298480272293091,2.81358510652651,3.819138288497925,1
107,img_107.jpg,3.728232447301046,2.398655414581299,2.78544789949526,3.740691900253296,1
108,img_108.jpg,2.3863277435302734,3.8819971720324915,3.7658069133758545,2.58533221880068,1
109,img_109.jpg,2.40759539604187,3.8825412432300013,3.7458724975585938,2.5546250979052942,1
110,img_110.jpg,3.671027723942892,2.5229806900024414,2.7503226439105433,3.607861280441284,1
111,img_111.jpg,3.6573506037341517,2.598388433456421,2.6559694449054163,3.58248233795166,1
112,img_112.jpg,3.682304922734396,2.557624340057373,2.5973086992846888,3.6912126541137695,1
113,img_113.jpg,3.9958048502551478,2.3161203861236572,2.197204113006592,3.931321144104004,1
114,img_114.jpg,3.8044138590442103,2.538607597351074,2.3829925696002405,3.796888828277588,1
115,img_115.jpg,3.7469828764544886,2.5804989337921143,2.4360666910754603,3.794062614440918,1
116,img_116.jpg,3.7056942621814173,2.6461081504821777,2.4034929275512695,3.7162046432495117,1
117,img_117.jpg,3.677793327962057,2.604884147644043,2.4128353595733643,3.767597500477926,1
118,img_118.jpg,3.606335226689474,2.6087985038757324,2.3949480056762695,3.7431486288653772,1
119,img_119.jpg,3.705874268208639,2.489166259765625,2.3231797218322754,3.8752575556384485,1
120,img_120.jpg,3.653968159352438,2.365907669067383,2.425992250442505,3.9172661304473877,1
121,img_121.jpg,3.6834574381457728,2.4678781032562256,2.375182867050171,3.8341712951660156,1
122,img_122.jpg,3.6751745382892054,2.4442138671875,2.3942339420318604,3.908414665852682,1
123,img_123.jpg,3.7461729685412806,2.4229397773742676,2.3954814116107386,3.886296097432272,1
124,img_124.jpg,3.6473143736468714,2.4778878688812256,2.49416429201235,3.8251771926879883,1
125,img_125.jpg,3.751582209263937,2.418553590774536,2.45725661913027,3.853731393814087,1
126,img_126.jpg,3.7104912439929407,2.4300038814544678,2.463888947163717,3.741825580596924,1
127,img_127.jpg,3.7935364882098597,2.3861544132232666,2.4592211882220667,3.6688880920410156,1
128,img_128.jpg,3.8422561327563685,2.302746057510376,2.4472416082965296,3.675342082977295,1
129,img_129.jpg,3.835712734852926,2.2934298515319824,2.5182953516589563,3.6181089878082275,1
130,img_130.jpg,3.876383368168966,2.0117545127868652,2.6335671583758753,3.6657423973083496,1
131,img_131.jpg,3.905391279851095,2.007582664489746,2.6555288473712366,3.651585102081299,1
132,img_132.jpg,4.055847708378927,1.8904732465744019,2.61467415491213,3.616659641265869,0
133,img_133.jpg,4.115114037190573,1.7281819581985474,2.645987097417013,3.671705722808838,0
134,img_134.jpg,4.235409084950582,1.5619580745697021,2.570670191441671,3.4614055156707764,0
135,img_135.jpg,4.352000300084249,1.4439955949783325,2.5254741350757044,3.5031535625457764,0
136,img_136.jpg,4.429002348576681,1.4019197225570679,2.5012012163745325,3.5857038497924805,0
137,img_137.jpg,4.594672266636984,1.2752182483673096,2.49137527147402,3.7436420917510986,0
138,img_138.jpg,4.628409449254171,1.2601650953292847,2.485539261494772,3.7946202754974365,0
139,img_139.jpg,4.699178282414572,1.2001571655273438,2.5610697905169886,4.002303123474121,0
140,img_140.jpg,4.788567368184225,1.116668701171875,2.5114148298846644,4.1289143562316895,0
141,img_141.jpg,5.053271834050314,1.0250859260559082,2.9742587248431605,4.817499160766602,0
142,img_142.jpg,5.478257481251852,0.8325324058532715,2.8095157782184046,3.0696139335632324,0
143,img_143.jpg,5.593202296887533,0.8176745772361755,2.758357350026266,3.094996690750122,0
144,img_144.jpg,5.603312615548269,0.8158139586448669,2.768280092869894,3.0161209106445312,0
145,img_145.jpg,5.633964780961172,0.7837353348731995,2.7890804449664515,3.0337090492248535,0
146,img_146.jpg,5.731333438550131,0.7124693393707275,2.7758572737323206,3.142441987991333,0
147,img_147.jpg,5.802560035382406,0.7200074791908264,2.7450881640063685,3.093416213989258,0
148,img_148.jpg,5.704050664101736,0.7301753759384155,2.8914549986468714,3.1411032676696777,0
149,img_149.jpg,5.765140835438864,0.6898114681243896,2.943860117589132,3.236333131790161,0
150,img_150.jpg,5.788172845040457,0.7008578777313232,2.9473114649402063,3.1937758922576904,0
151,img_151.jpg,5.757416907941,0.7273354530334473,2.9734748045550745,3.0837721824645996,0
152,img_152.jpg,5.731411401425497,0.7083060145378113,3.0355308691607874,3.0627143383026123,0
153,img_153.jpg,5.77881241241564,0.6735987663269043,3.001331154500143,3.1781177520751953,0
154,img_154.jpg,5.794248108063833,0.6745818853378296,3.0324223677264612,3.1859827041625977,0
155,img_155.jpg,5.744760636483328,0.7059357166290283,3.248374048863546,3.1403374671936035,0
156,img_156.jpg,5.884714845811025,0.6633650660514832,3.0887585322009485,3.09659481048584,0
157,img_157.jpg,5.911272887383596,0.6646742224693298,3.0991936365710657,3.061758518218994,0
158,img_158.jpg,5.940148983393804,0.5903118252754211,3.0215030352221888,3.139263868331909,0
159,img_159.jpg,5.9828926662551325,0.6227389574050903,3.056652371083395,3.093583345413208,0
160,img_160.jpg,5.941859755908148,0.6326051950454712,3.159900490437643,3.00231671333313,0
161,img_161.jpg,5.955078665410177,0.5605265498161316,3.1326821486102503,3.0607171058654785,0
162,img_162.jpg,5.969705734645025,0.5322093367576599,3.150029007588522,2.968496322631836,0
163,img_163.jpg,6.0292099753962916,0.5174170136451721,3.106873099003927,3.037839651107788,0
164,img_164.jpg,6.040005389844076,0.5046932697296143,3.1100755373584192,3.032909631729126,0
165,img_165.jpg,6.020907584820883,0.5691540837287903,3.170016590748922,2.932640314102173,0
166,img_166.jpg,5.989254508410589,0.4788193106651306,3.230154101048605,3.0084826946258545,0
167,img_167.jpg,6.007627669964926,0.4535931348800659,3.175082031880514,3.0079360008239746,0
168,img_168.jpg,6.015366409217016,0.4205145537853241,3.15576941171755,3.06453275680542,0
169,img_169.jpg,6.0435451606856745,0.45532646775245667,3.081005398427145,3.0437328815460205,0
170,img_170.jpg,6.06149068871607,0.47136780619621277,3.0112932364093226,3.1109962463378906,0
171,img_171.jpg,6.030104194079534,0.465348482131958,3.0127995649920862,3.130748987197876,0
172,img_172.jpg,5.96199202934374,0.43283307552337646,3.0880702177630823,3.1489219665527344,0
173,img_173.jpg,5.962463502083914,0.4444819390773773,3.0486517588244837,3.1505537033081055,0
174,img_174.jpg,5.959279034529821,0.46777504682540894,2.9894607702838343,3.1811397075653076,0
175,img_175.jpg,5.930320386086599,0.5011141300201416,3.0304752031909388,3.1719202995300293,0
176,img_176.jpg,5.88381210366358,0.5049640536308289,3.0937870184527796,3.2279200553894043,0
177,img_177.jpg,5.927960429583685,0.5223411321640015,2.9688542524920862,3.2642147541046143,0
178,img_178.jpg,5.892245862876074,0.5234120488166809,2.998371187840597,3.283388614654541,0
179,img_179.jpg,5.888977531586782,0.5414576530456543,2.9744680563556116,3.335024118423462,0
180,img_180.jpg,5.748486403618948,0.6781676411628723,2.921763006840841,3.370659351348877,0
181,img_181.jpg,5.6209532658206385,0.7179272174835205,2.8288078943835657,3.338435649871826,0
182,img_182.jpg,5.574108187352316,0.7466207146644592,2.8220093886004847,3.3616442680358887,0
183,img_183.jpg,5.58696943918337,0.7711063027381897,2.7524784247027796,3.4615530967712402,0
184,img_184.jpg,5.530242983494894,0.7738493084907532,2.8857625166522425,3.3971309661865234,0
185,img_185.jpg,5.539680484925405,0.8174796104431152,2.849182907735006,3.3813114166259766,0
186,img_186.jpg,5.565782014523641,0.846839427947998,2.675779406224386,3.3833208084106445,0
187,img_187.jpg,5.507433001195089,0.8741270899772644,2.753047768269674,3.3829774856567383,0
188,img_188.jpg,5.46236759821047,0.9171664714813232,2.7761500517474573,3.389329433441162,0
189,img_189.jpg,5.444002870713369,0.932494044303894,2.783603016530172,3.3767173290252686,0
190,img_190.jpg,5.460634891186849,0.937418520450592,2.678582016621725,3.4108614921569824,0
191,img_191.jpg,5.441010300313131,0.9231399893760681,2.627265516911642,3.486299991607666,0
192,img_192.jpg,5.488030258809225,0.9261441230773926,2.540037457142965,3.4874062538146973,0
193,img_193.jpg,5.519219998513357,0.9584931135177612,2.5059455076800745,3.4979629516601562,0
194,img_194.jpg,5.520357016717092,0.9743070602416992,2.531332317982809,3.523914337158203,0
195,img_195.jpg,5.635779563580648,0.969936728477478,2.3555858770953577,3.5499391555786133,0
196,img_196.jpg,5.653622631226675,0.9839317798614502,2.309828583394186,3.5740203857421875,0
197,img_197.jpg,5.403382007275717,1.0428351163864136,2.6040800253497522,3.5640313625335693,0
198,img_198.jpg,5.372659687195913,1.0989354848861694,2.6573224703418177,3.5347137451171875,0
199,img_199.jpg,5.43876433769335,1.1131064891815186,2.5223456064807337,3.5945916175842285,0
200,img_200.jpg,4.9466005007373255,1.6316783428192139,2.5513346830951136,3.6521482467651367,0
201,img_201.jpg,4.804791990910665,1.6314139366149902,2.556652371083395,3.591365337371826,0
202,img_202.jpg,4.743307296429769,1.6449726819992065,2.5448845068561,3.643779754638672,0
203,img_203.jpg,4.710825030003683,1.7332993745803833,2.5651896635638636,3.527080535888672,0
204,img_204.jpg,4.611605707799093,1.8049863576889038,2.5921226183520716,3.480855941772461,0
205,img_205.jpg,4.50571042696108,1.9175482988357544,2.678624455128805,3.406949520111084,0
206,img_206.jpg,4.4557592312442225,1.9698394536972046,2.7480457464801233,3.4645376205444336,0
207,img_207.jpg,4.4745957295047205,2.011213779449463,2.7271679083453577,3.6272695064544678,0
208,img_208.jpg,4.363252464924948,2.1455390453338623,2.779311720524923,3.3912997245788574,0
209,img_209.jpg,4.295224491749899,2.205998420715332,2.778397862111227,3.483084201812744,0
210,img_210.jpg,4.26716381708254,2.271385669708252,2.7756131331073206,3.417135715484619,0
211,img_211.jpg,4.230594221745626,2.259269952774048,2.7288830916034144,3.5444459915161133,0
212,img_212.jpg,4.115430657063619,2.2064623832702637,2.741419855748312,3.701493263244629,0
213,img_213.jpg,4.011417929326193,2.3074004650115967,2.8632755915271204,3.5595738887786865,1
214,img_214.jpg,3.99402362505068,2.36598801612854,2.8131569067584437,3.6024999618530273,1
215,img_215.jpg,3.9912682215320032,2.3496036529541016,2.731486145650045,3.609470844268799,1
216,img_216.jpg,3.9521480242358606,2.4147603511810303,2.700167719517843,3.5853729248046875,1
217,img_217.jpg,3.915492836629049,2.4093029499053955,2.7368791739093226,3.545793056488037,1
218,img_218.jpg,3.926333491002218,2.407154083251953,2.7008307615863245,3.642833709716797,1
219,img_219.jpg,3.9158573786364954,2.4556949138641357,2.697822395955221,3.6526403427124023,1
220,img_220.jpg,3.8517115751849573,2.5709245204925537,2.747711960469381,3.552431583404541,1
221,img_221.jpg,3.8307202498065394,2.5419700145721436,2.744239870701925,3.663839817047119,1
222,img_222.jpg,3.8713489214526575,2.5246331691741943,2.5758617560016077,3.697904109954834,1
223,img_223.jpg,3.8642974535571497,2.5503814220428467,2.54787522951235,3.685981512069702,1
224,img_224.jpg,3.8202417532550257,2.4881203174591064,2.6103954950915735,3.713700532913208,1
225,img_225.jpg,3.8196688334094446,2.4775004386901855,2.590947930012838,3.714564800262451,1
226,img_226.jpg,3.8040972391711634,2.5035037994384766,2.5884035269366663,3.739574432373047,1
227,img_227.jpg,3.795481030141012,2.5133776664733887,2.544692103062765,3.776430606842041,1
228,img_228.jpg,3.8137806097613733,2.52229642868042,2.5300162474261683,3.769843578338623,1
229,img_229.jpg,3.784156147633688,2.5366322994232178,2.544992987309591,3.770955801010132,1
230,img_230.jpg,3.7774887720691126,2.54799747467041,2.5563812891589563,3.776188850402832,1
231,img_231.jpg,3.7937772909747522,2.5814013481140137,2.504221026097433,3.696777820587158,1
232,img_232.jpg,3.7929096857654017,2.5668394565582275,2.4639857451068323,3.729990005493164,1
233,img_233.jpg,3.7929142157184046,2.587938070297241,2.450444046651022,3.774930477142334,1
234,img_234.jpg,3.7846337000476282,2.6009106636047363,2.513376061116354,3.750702142715454,1
235,img_235.jpg,3.780144516621725,2.5700244903564453,2.483673159276144,3.7874441146850586,1
236,img_236.jpg,3.777255121861593,2.6182162761688232,2.5161269346820276,3.7625627517700195,1
237,img_237.jpg,3.7624335924731653,2.5926952362060547,2.4928835074054163,3.805478572845459,1
238,img_238.jpg,3.76807147661318,2.5747995376586914,2.5142839590655726,3.840917412434713,1
239,img_239.jpg,3.802272144948141,2.6290431022644043,2.5342424551593226,3.735882043838501,1
