,image_name,angle_rightHip_rightShoulder_rightElbow,angle_leftHip_leftShoulder_leftElbow,angle_rightShoulder_rightElbow_rightWrist,angle_leftShoulder_leftElbow_leftWrist,label
240,img_240.jpg,3.8139012495623987,2.624008893966675,2.486664120350973,3.6900758743286133,1
241,img_241.jpg,3.7441673914538782,2.6164588928222656,2.5899961630450647,3.6800014972686768,1
242,img_242.jpg,3.7557111422168177,2.6101722717285156,2.5701544920550745,3.682917833328247,1
243,img_243.jpg,3.7644758860217493,2.6028997898101807,2.5529826323138636,3.67323637008667,1
244,img_244.jpg,3.7634595076190394,2.601055145263672,2.609579865132467,3.6830852031707764,1
245,img_245.jpg,3.7962380091296595,2.6106088161468506,2.570716206227438,3.671135902404785,1
246,img_246.jpg,3.759054962788717,2.616785764694214,2.6332231203662317,3.633702039718628,1
247,img_247.jpg,3.754082981740133,2.6504499912261963,2.6317465941058558,3.6510746479034424,1
248,img_248.jpg,3.744614903126852,2.6157021522521973,2.6562626997577112,3.709322452545166,1
249,img_249.jpg,3.7961326281176966,2.5966601371765137,2.575106684361593,3.7566611766815186,1
250,img_250.jpg,3.819538418446676,2.5471911430358887,2.589097325001852,3.8213281631469727,1
251,img_251.jpg,3.821069065724508,2.5742368698120117,2.5860140959369105,3.8105154037475586,1
252,img_252.jpg,3.819639031087057,2.5589938163757324,2.5958526770221155,3.8414633909808558,1
253,img_253.jpg,3.818153206502096,2.5640621185302734,2.538720194493429,3.8567219416247767,1
254,img_254.jpg,3.808629337941305,2.551286458969116,2.604795519505636,3.87602669397463,1
255,img_255.jpg,3.809173885975973,2.5537469387054443,2.6036644617663782,3.8655195871936243,1
256,img_256.jpg,3.8063257376300257,2.549623727798462,2.617239300404684,3.8609593550311487,1
257,img_257.jpg,3.797398392354147,2.5456039905548096,2.6327839533435267,3.862962309514181,1
258,img_258.jpg,3.7968011538134974,2.542619466781616,2.666199032460348,3.8632033506976526,1
259,img_259.jpg,3.8303378264056605,2.5289645195007324,2.651154343281881,3.837862968444824,1
260,img_260.jpg,3.8911832014666956,2.5054771900177,2.5318878332721155,3.8460097312927246,1
261,img_261.jpg,3.9039774576770228,2.5240070819854736,2.5243902842151087,3.708127021789551,1
262,img_262.jpg,3.905309502278463,2.5229053497314453,2.540135208760397,3.709379196166992,1
263,img_263.jpg,3.909876886998312,2.506354331970215,2.5298319498645228,3.7117385864257812,1
264,img_264.jpg,3.869958225880758,2.472679853439331,2.586724583302633,3.756467819213867,1
265,img_265.jpg,3.8780904451953333,2.487384796142578,2.6081932226764124,3.7243971824645996,1
266,img_266.jpg,3.876714293156759,2.4627747535705566,2.6059227625476282,3.6838512420654297,1
267,img_267.jpg,3.893825356160299,2.4035301208496094,2.585776154194967,3.727856397628784,1
268,img_268.jpg,3.886336628590719,2.4338316917419434,2.709987465535299,3.6285886764526367,1
269,img_269.jpg,3.8639147917376917,2.4535183906555176,2.7701879183398646,3.6112473011016846,1
270,img_270.jpg,3.9211278597461146,2.4314117431640625,2.6647096315967005,3.606369972229004,1
271,img_271.jpg,2.4624414443969727,3.964776341115133,3.6973748207092285,2.5258169809924524,1
272,img_272.jpg,2.2547543048858643,4.100999180470602,3.8363661766052246,2.50559908548464,1
273,img_273.jpg,3.9208536783801478,2.3755807876586914,2.6599133650409144,3.6325082778930664,1
274,img_274.jpg,2.3253796100616455,4.021428648625509,3.662583589553833,2.668943707142965,1
275,img_275.jpg,3.9614627997027796,2.3045313358306885,2.6615594069110315,3.576540946960449,1
276,img_276.jpg,3.9690004030810755,2.2469236850738525,2.6758435408221644,3.7236692905426025,1
277,img_277.jpg,3.9641528765307825,2.27817702293396,2.7102487722979944,3.59468412399292,1
278,img_278.jpg,3.9770382086383265,2.2476582527160645,2.7653947512256067,3.7197582721710205,1
279,img_279.jpg,4.024933640156881,2.2858362197875977,2.6995936075793665,3.640599250793457,1
280,img_280.jpg,4.037249151860372,2.2284927368164062,2.7420035044299524,3.6243481636047363,1
281,img_281.jpg,4.042415205632345,2.201493263244629,2.7630487124072474,3.710346221923828,1
282,img_282.jpg,4.069269959126608,2.2098028659820557,2.8400679270373743,3.6402783393859863,0
283,img_283.jpg,4.085287634526388,2.2700703144073486,2.818899456654684,3.434530735015869,0
284,img_284.jpg,3.994162146245138,2.29183030128479,2.849375073109762,3.3138232231140137,0
285,img_285.jpg,4.036987368260519,2.261073350906372,2.9130221048938196,3.3344874382019043,0
286,img_286.jpg,4.04862624803652,2.3085572719573975,2.9606099764453333,3.1627962589263916,0
287,img_287.jpg,4.234837118779318,2.0794105529785156,2.8082714716540735,3.4685583114624023,0
288,img_288.jpg,4.35124391714205,2.0680577754974365,2.6529153029071253,3.3364298343658447,0
289,img_289.jpg,4.470874373112814,1.9036478996276855,2.56073505083193,3.403794050216675,0
290,img_290.jpg,4.574731651936666,1.8564083576202393,2.4006689230548304,3.4086174964904785,0
291,img_291.jpg,4.631273690854208,1.7448385953903198,2.44782525697817,3.548833131790161,0
292,img_292.jpg,4.805394355450765,1.6593867540359497,2.3809059301959437,3.6168575286865234,0
293,img_293.jpg,4.747618738804952,1.5810683965682983,2.467233482991354,3.72055983543396,0
294,img_294.jpg,4.997866694127218,1.3808238506317139,3.269568745289938,3.580044746398926,0
295,img_295.jpg,5.24399978319277,1.1880807876586914,2.7888668219195765,3.415722370147705,0
296,img_296.jpg,5.179996792470114,1.1064226627349854,2.850870434437887,3.495194911956787,0
297,img_297.jpg,5.210802261029379,1.0115679502487183,2.873145643864767,3.5332393646240234,0
298,img_298.jpg,5.31893885532488,1.0006530284881592,2.6845317522632044,3.4550833702087402,0
299,img_299.jpg,5.403415445481436,0.8526045083999634,2.7072671095477503,3.4343295097351074,0
300,img_300.jpg,5.4275670687304896,0.746782124042511,2.768243376408712,3.4223809242248535,0
301,img_301.jpg,5.45611679950823,0.6537688970565796,2.70947772661318,3.470606803894043,0
302,img_302.jpg,5.460687283669607,0.6169875264167786,2.7948806921588343,3.4421045780181885,0
303,img_303.jpg,5.461313609276907,0.576147198677063,2.8940721193896692,3.5050103664398193,0
304,img_304.jpg,5.553921286259786,0.5231904983520508,2.825738493596212,3.475839138031006,0
305,img_305.jpg,5.604321245347158,0.47514811158180237,2.7516234556781214,3.495145082473755,0
306,img_306.jpg,5.593658451233999,0.4606965482234955,2.7762256304370325,3.4483981132507324,0
307,img_307.jpg,5.5820497314082544,0.44764697551727295,2.832604710255758,3.4547762870788574,0
308,img_308.jpg,5.562852982674734,0.4430902302265167,2.9251795450793665,3.4689085483551025,0
309,img_309.jpg,5.638414565716879,0.4487382173538208,2.7697251478778284,3.4369049072265625,0
310,img_310.jpg,5.648876909409658,0.49178826808929443,2.8172815481769007,3.3532497882843018,0
311,img_311.jpg,5.603247586880819,0.500119686126709,2.9963906447040003,3.3104732036590576,0
312,img_312.jpg,5.603299800549642,0.48455435037612915,3.0539141337024134,3.392360210418701,0
313,img_313.jpg,5.696299854909078,0.5000378489494324,2.8832228819476526,3.44456148147583,0
314,img_314.jpg,5.655845109616415,0.5352846384048462,2.9856799284564417,3.3227758407592773,0
315,img_315.jpg,5.652007583771841,0.47262459993362427,3.032992664967672,3.3924953937530518,0
316,img_316.jpg,5.636226419602529,0.4000636339187622,3.0763636271106165,3.42903995513916,0
317,img_317.jpg,5.70162153640856,0.40129777789115906,3.000807587300436,3.380767822265625,0
318,img_318.jpg,5.707897071038381,0.4330231845378876,3.0746453444110315,3.3340437412261963,0
319,img_319.jpg,5.727404181157247,0.4556124210357666,3.0495665709124964,3.3082919120788574,0
320,img_320.jpg,5.750812594090597,0.46622011065483093,3.028132740651266,3.2180254459381104,0
321,img_321.jpg,5.7771645228015345,0.45288968086242676,3.0182388464557093,3.2698540687561035,0
322,img_322.jpg,5.7928147355662745,0.513828456401825,3.029717032109396,3.1617276668548584,0
323,img_323.jpg,5.787936900054113,0.5139144659042358,3.1268778483020228,3.184955596923828,0
324,img_324.jpg,5.73569089571108,0.49834829568862915,3.1688554922686976,3.1550300121307373,0
325,img_325.jpg,5.83998150030245,0.4585747718811035,3.049194399510519,3.1688075065612793,0
326,img_326.jpg,5.847890828047888,0.4724154472351074,3.0889843145953577,3.1938698291778564,0
327,img_327.jpg,5.79964313307871,0.46420323848724365,3.197717014943258,3.2131359577178955,0
328,img_328.jpg,5.843385998402731,0.4908263385295868,3.0970152060138147,3.198770046234131,0
329,img_329.jpg,5.838773731385366,0.49759966135025024,3.121026341115133,3.1799590587615967,0
330,img_330.jpg,5.84418568411936,0.4886239469051361,3.095494095479147,3.179314613342285,0
331,img_331.jpg,5.851583514605657,0.4774891138076782,3.118845287953512,3.1964328289031982,0
332,img_332.jpg,5.850137505923406,0.4874568283557892,3.1089118162738245,3.1692256927490234,0
333,img_333.jpg,5.870561663304464,0.5064284801483154,3.095520798360006,3.1561412811279297,0
334,img_334.jpg,5.85233843723406,0.5149326324462891,3.108744208012716,3.155209541320801,0
335,img_335.jpg,5.852279488240377,0.48910588026046753,3.087510649357931,3.182619094848633,0
336,img_336.jpg,5.858292941247122,0.5047450065612793,3.0680158774005335,3.1775131225585938,0
337,img_337.jpg,5.86086887518038,0.5324029922485352,3.042471472417013,3.159404993057251,0
338,img_338.jpg,5.856641117726461,0.5559859275817871,3.0356269518481653,3.1233348846435547,0
339,img_339.jpg,5.842696104441778,0.5805968642234802,3.0426538626300257,3.084183692932129,0
340,img_340.jpg,5.794253383074896,0.6070489883422852,3.1716044584857386,3.0660855770111084,0
341,img_341.jpg,5.785714064036505,0.6289530992507935,3.0771873633014124,3.059577465057373,0
342,img_342.jpg,5.785687182341711,0.6271395683288574,3.0733020941363733,3.158088207244873,0
343,img_343.jpg,5.768905285988943,0.6447740793228149,3.0554354826556605,3.1575264930725098,0
344,img_344.jpg,5.737686041985647,0.6686104536056519,3.096412960683004,3.1600170135498047,0
345,img_345.jpg,5.677863184605734,0.686246395111084,3.190728727971212,3.1618008613586426,0
346,img_346.jpg,5.6777085105525416,0.7003031373023987,3.1436591784106653,3.1753010749816895,0
347,img_347.jpg,5.704360965882437,0.7082654237747192,3.0463958422290247,3.1629674434661865,0
348,img_348.jpg,5.715962890778677,0.7124319076538086,3.0536964575396937,3.144582748413086,0
349,img_349.jpg,5.714051429425375,0.7305009961128235,2.9884880224811,3.1173136234283447,0
350,img_350.jpg,5.750884119664327,0.7389779686927795,2.8950963656054896,3.11283802986145,0
351,img_351.jpg,5.750975612794058,0.75022292137146,2.8786121050464075,3.060732126235962,0
352,img_352.jpg,5.768370334302084,0.7397519946098328,2.859891716633932,3.1052029132843018,0
353,img_353.jpg,5.785868589078085,0.7579275369644165,2.988471333180563,3.129309892654419,0
354,img_354.jpg,5.700050894414083,0.7706385850906372,3.123457733784811,3.0918965339660645,0
355,img_355.jpg,5.688972834740774,0.7519675493240356,3.044656817113058,3.16104793548584,0
356,img_356.jpg,5.732792977486746,0.7008058428764343,3.059462849293844,3.258194923400879,0
357,img_357.jpg,5.674855116997854,0.7030106782913208,3.0721898714648646,3.1550636291503906,0
358,img_358.jpg,5.6928598324405115,0.6532765626907349,2.930406157170431,3.2915425300598145,0
359,img_359.jpg,5.651171271000997,0.6377813220024109,2.862465206776754,3.232497453689575,0
360,img_360.jpg,5.707514826451437,0.6235301494598389,2.811925236378805,3.329564332962036,0
361,img_361.jpg,5.700034085904257,0.6717513203620911,2.891855303441183,3.2464685440063477,0
362,img_362.jpg,5.721472982560293,0.6291879415512085,2.8823700586902063,3.2771377563476562,0
363,img_363.jpg,5.738987628613607,0.6175261735916138,2.9251673857318323,3.3335800170898438,0
364,img_364.jpg,5.692154411469595,0.6233500242233276,3.002378765736715,3.259343147277832,0
365,img_365.jpg,5.730997625981466,0.6134374141693115,2.9180565516101282,3.225377082824707,0
366,img_366.jpg,5.739041630421774,0.5826559662818909,2.9095094839679163,3.2689507007598877,0
367,img_367.jpg,5.754212025796072,0.6157547831535339,2.929124895726339,3.197768211364746,0
368,img_368.jpg,5.705330137406484,0.635715901851654,2.9710941950427454,3.1790294647216797,0
369,img_369.jpg,5.737847153340475,0.6185905337333679,2.905719582234518,3.214475154876709,0
370,img_370.jpg,5.78566757241358,0.6023968458175659,2.8268325964557093,3.2807772159576416,0
371,img_371.jpg,5.821180228387014,0.6184551119804382,2.73224908510317,3.297969102859497,0
372,img_372.jpg,5.817831758652822,0.6340811848640442,2.74404222169985,3.288114547729492,0
373,img_373.jpg,5.744735304509298,0.662266731262207,2.8730528990374964,3.2589328289031982,0
374,img_374.jpg,5.737271908913748,0.676705539226532,2.947907034550802,3.2528390884399414,0
375,img_375.jpg,5.7430700103389185,0.7010157108306885,2.90188175836672,3.2589900493621826,0
376,img_376.jpg,5.774911646042959,0.687447190284729,2.867408100758688,3.293213367462158,0
377,img_377.jpg,5.783218328152792,0.7205429077148438,2.777670447026388,3.2476532459259033,0
378,img_378.jpg,5.763734702263967,0.6979370713233948,2.8203094641314905,3.259622097015381,0
379,img_379.jpg,5.7269408146487635,0.7274049520492554,2.847938839589254,3.2442004680633545,0
380,img_380.jpg,5.705007795487539,0.7252058982849121,2.7765846888171595,3.2616820335388184,0
381,img_381.jpg,5.6686148087130945,0.7464100122451782,2.8356760183917444,3.217836380004883,0
382,img_382.jpg,5.670441333447592,0.7643091678619385,2.8098393122302454,3.1475515365600586,0
383,img_383.jpg,5.683829371129171,0.7745181918144226,2.8504751364337366,3.150111436843872,0
384,img_384.jpg,5.681585673485891,0.7703284621238708,2.8269994894610804,3.194633960723877,0
385,img_385.jpg,5.707126323376791,0.7868977189064026,2.7972593943225306,3.2061781883239746,0
386,img_386.jpg,5.710820202027456,0.7456889748573303,2.7780192534076136,3.192417621612549,0
387,img_387.jpg,5.705106739197866,0.6817265748977661,2.8308737913714808,3.2628061771392822,0
388,img_388.jpg,5.695608917866842,0.625450849533081,2.8536632696734827,3.3198835849761963,0
389,img_389.jpg,5.7172704378711146,0.6137630343437195,2.8632195631610315,3.327199697494507,0
390,img_390.jpg,5.74858278432955,0.6163241863250732,2.8240185419665735,3.2572503089904785,0
391,img_391.jpg,5.766777519379751,0.6175441145896912,2.8085601965533655,3.2367935180664062,0
392,img_392.jpg,5.752842609082357,0.5699718594551086,2.8645644823657435,3.261361598968506,0
393,img_393.jpg,5.744251851235525,0.5734272599220276,2.8755210081683558,3.2218613624572754,0
394,img_394.jpg,5.741953138505117,0.5639697313308716,2.8778675238238733,3.219435691833496,0
395,img_395.jpg,5.743352297936575,0.5534245371818542,2.8697028795825403,3.194204092025757,0
396,img_396.jpg,5.746545497571127,0.5299244523048401,2.87280780473818,3.201596736907959,0
397,img_397.jpg,5.758267168198721,0.5446376800537109,2.8737168947802942,3.181163787841797,0
398,img_398.jpg,5.710639421139852,0.5396972298622131,2.978945557271139,3.197697401046753,0
399,img_399.jpg,5.738891128693716,0.5313215255737305,2.956992212926046,3.2304933071136475,0
400,img_400.jpg,5.761202637349264,0.5462402105331421,2.9374614397632044,3.228602409362793,0
401,img_401.jpg,5.769314829503195,0.5523970723152161,2.875692669545309,3.2202751636505127,0
402,img_402.jpg,5.781523827706472,0.5516764521598816,2.8730629126178187,3.282674551010132,0
403,img_403.jpg,5.7516536752330225,0.543470561504364,2.917915169392721,3.2389280796051025,0
404,img_404.jpg,5.733789149914877,0.5399474501609802,2.93229324022402,3.2242846488952637,0
405,img_405.jpg,5.736056689416067,0.5787965655326843,2.9243252913104456,3.171949863433838,0
406,img_406.jpg,5.768470827733175,0.56711345911026,2.8838048616992396,3.143341064453125,0
407,img_407.jpg,5.79007807770838,0.517127513885498,2.868624750767843,3.189310073852539,0
408,img_408.jpg,5.745926682149069,0.44094252586364746,2.976581637059347,3.3266570568084717,0
409,img_409.jpg,5.751925710831777,0.4024956226348877,2.9606805483447474,3.351490020751953,0
410,img_410.jpg,5.7677024642573755,0.400841623544693,2.9496446291552942,3.3547494411468506,0
411,img_411.jpg,5.779534999524252,0.4223787188529968,2.953848425542013,3.2348718643188477,0
412,img_412.jpg,5.8015113214599054,0.42177635431289673,2.912191931401388,3.241581916809082,0
413,img_413.jpg,5.815694574509756,0.42861467599868774,2.895789925252096,3.2457852363586426,0
414,img_414.jpg,5.808504257594244,0.42663776874542236,2.933364454899923,3.2493128776550293,0
415,img_415.jpg,5.813567344342367,0.43207406997680664,2.9335036913501185,3.230750560760498,0
416,img_416.jpg,5.8266064564334314,0.41631585359573364,2.9193695227252405,3.247283458709717,0
417,img_417.jpg,5.830122415219442,0.4072360098361969,2.914018217717306,3.339904546737671,0
418,img_418.jpg,5.827492896710531,0.3885248303413391,2.9200034777270716,3.3794028759002686,0
419,img_419.jpg,5.781450573598043,0.39781859517097473,3.0154762903796595,3.3457369804382324,0
420,img_420.jpg,5.763331119214193,0.44140949845314026,3.0341809431659144,3.3211276531219482,0
421,img_421.jpg,5.76409358183016,0.43442440032958984,3.027884546910421,3.309704065322876,0
422,img_422.jpg,5.767016593609945,0.4755326509475708,3.022989336644308,3.3110337257385254,0
423,img_423.jpg,5.7643402258502405,0.47917234897613525,3.026219193135397,3.271853446960449,0
424,img_424.jpg,5.763683203850881,0.4592573046684265,3.0224319140063685,3.303861618041992,0
425,img_425.jpg,5.775074247513906,0.44353756308555603,3.0237389246570032,3.3756611347198486,0
426,img_426.jpg,5.780492011700765,0.4488006830215454,3.0344322363482874,3.3795652389526367,0
427,img_427.jpg,5.79584172764887,0.4810439646244049,3.002624575291769,3.266211986541748,0
428,img_428.jpg,5.786600087081091,0.46015986800193787,3.0589194933520716,3.3348612785339355,0
429,img_429.jpg,5.814640466366903,0.4352942705154419,2.977393929158346,3.3696377277374268,0
430,img_430.jpg,5.813088003789083,0.43295758962631226,3.0075038115130823,3.337106227874756,0
431,img_431.jpg,5.805150751267568,0.41859087347984314,3.036665741597311,3.386030673980713,0
432,img_432.jpg,5.801488463078634,0.3829876482486725,3.0233259836779993,3.4276931285858154,0
433,img_433.jpg,5.785471383725302,0.37756553292274475,3.018254343663351,3.4263195991516113,0
434,img_434.jpg,5.8163107375251215,0.4178287386894226,2.979673687611715,3.3223516941070557,0
435,img_435.jpg,5.812593583260671,0.38350269198417664,2.9591689745532435,3.371426820755005,0
436,img_436.jpg,5.818383101616995,0.36509284377098083,3.00696570078005,3.3903942108154297,0
437,img_437.jpg,5.847932581101553,0.38203468918800354,2.9788878599749964,3.326204538345337,0
438,img_438.jpg,5.823522422705786,0.371005654335022,3.006402079259054,3.3686819076538086,0
439,img_439.jpg,5.821541194115774,0.37947776913642883,3.0224924723254603,3.3566269874572754,0
440,img_440.jpg,5.828629497681753,0.3957616090774536,3.023274008427755,3.3470139503479004,0
441,img_441.jpg,5.812009517346517,0.40687453746795654,3.067939583455221,3.2646732330322266,0
442,img_442.jpg,5.834551397954122,0.3931315541267395,3.0645421187030237,3.3321406841278076,0
443,img_443.jpg,5.843391988669531,0.3896297812461853,3.043746296559469,3.367767333984375,0
444,img_444.jpg,5.82098034421076,0.4002400040626526,3.0798216501819056,3.3290529251098633,0
445,img_445.jpg,5.834917430077688,0.4002327024936676,3.05591851869692,3.3091602325439453,0
446,img_446.jpg,5.841811422501699,0.40251025557518005,3.0437772909747522,3.316324234008789,0
447,img_447.jpg,5.850022260342733,0.41541755199432373,2.9939540068255823,3.324036121368408,0
448,img_448.jpg,5.8322999517070215,0.4162013530731201,3.0708497206317347,3.3161656856536865,0
449,img_449.jpg,5.834083382283346,0.4362372159957886,3.0757949987994593,3.264451265335083,0
450,img_450.jpg,5.86985877553095,0.4265298843383789,2.982842270527975,3.3134095668792725,0
451,img_451.jpg,5.844931725655691,0.41296064853668213,3.0237208048449915,3.3428878784179688,0
452,img_452.jpg,5.825730029736654,0.4127817451953888,3.0416937510119837,3.352452039718628,0
453,img_453.jpg,5.869477454816,0.4137199819087982,2.973106924687521,3.3452515602111816,0
454,img_454.jpg,5.868812535201208,0.42965370416641235,2.943108622227804,3.3071975708007812,0
455,img_455.jpg,5.8434384802924555,0.42729490995407104,3.0216313044177454,3.2936601638793945,0
456,img_456.jpg,5.831179861222402,0.433699369430542,3.024121109639303,3.2606730461120605,0
457,img_457.jpg,5.834100846444265,0.43276447057724,3.020446840916769,3.2452871799468994,0
458,img_458.jpg,5.821851734315054,0.44831183552742004,2.97596246400942,3.2360215187072754,0
459,img_459.jpg,5.809320096169607,0.4713326096534729,2.957564179097311,3.254037857055664,0
460,img_460.jpg,5.798415128384725,0.4982968866825104,2.980284039174215,3.2165064811706543,0
461,img_461.jpg,5.791245226060049,0.5001650452613831,2.9387436548816126,3.2640702724456787,0
462,img_462.jpg,5.7754661480533045,0.5395816564559937,2.885803524647848,3.2470216751098633,0
463,img_463.jpg,5.756886366997854,0.5838201642036438,2.8538084665881556,3.2010269165039062,0
464,img_464.jpg,5.725743416939871,0.6125935912132263,2.853908363972799,3.210984230041504,0
465,img_465.jpg,5.672989610825674,0.634944498538971,2.8565331141101282,3.2137694358825684,0
466,img_466.jpg,5.58939773241152,0.7573277950286865,2.8635948340045374,3.0971646308898926,0
467,img_467.jpg,5.477500383053915,0.8870560526847839,2.844454590474264,4.445505142211914,0
468,img_468.jpg,5.447479728852407,0.9638806581497192,2.78925067583193,4.5357584953308105,0
469,img_469.jpg,5.422757927571432,1.0169413089752197,2.785952870045797,4.535027027130127,0
470,img_470.jpg,5.396458033715383,1.0434656143188477,2.745218578969137,4.005171298980713,0
471,img_471.jpg,5.32582271495928,1.0751508474349976,2.7878225485431116,3.758066177368164,0
472,img_472.jpg,5.292655352746145,1.1274062395095825,2.7858389059649866,3.475966215133667,0
473,img_473.jpg,5.270246330891744,1.120713233947754,2.752697292958395,3.543797492980957,0
474,img_474.jpg,5.243691627179281,1.174260139465332,2.7104647795306605,3.5542540550231934,0
475,img_475.jpg,5.172168437634603,1.2968817949295044,2.6703460852252405,3.3915653228759766,0
476,img_476.jpg,5.101287070904867,1.3407844305038452,2.6634584108935755,3.4212865829467773,0
477,img_477.jpg,5.02963620821108,1.4023782014846802,2.7744181791888636,3.269522190093994,0
478,img_478.jpg,4.998912755643026,1.4395906925201416,2.7120116392718714,3.3267250061035156,0
