,image_name,angle_rightHip_rightShoulder_rightElbow,angle_leftHip_leftShoulder_leftElbow,angle_rightShoulder_rightElbow_rightWrist,angle_leftShoulder_leftElbow_leftWrist,label
718,img_718.jpg,4.68937856355776,1.648202896118164,2.5442169348346155,3.9116265773773193,0
719,img_719.jpg,4.641104046498434,1.8004450798034668,2.4883995691882532,3.6086270809173584,0
720,img_720.jpg,4.510971728955404,1.900585412979126,2.5996397177325647,3.5730509757995605,0
721,img_721.jpg,4.398323480282919,1.9401428699493408,2.601291004811422,3.7021379470825195,0
722,img_722.jpg,4.30579907098879,2.002852439880371,2.6042099634753626,3.7392425537109375,0
723,img_723.jpg,4.255057160054342,1.9745925664901733,2.57035476366152,3.7340402603149414,0
724,img_724.jpg,4.17794639268984,2.0270090103149414,2.564155880604879,3.794861316680908,0
725,img_725.jpg,4.12144905725588,2.0924599170684814,2.5632198492633265,3.7289071083068848,0
726,img_726.jpg,4.084011141453878,2.1267786026000977,2.5491202513324183,3.7543771266937256,1
727,img_727.jpg,4.074652496968405,2.1671431064605713,2.4846118132220667,3.7127652168273926,1
728,img_728.jpg,4.003018681203024,2.2080471515655518,2.550567928944723,3.7118165493011475,1
729,img_729.jpg,4.024186436329977,2.271421432495117,2.4533212820636194,3.6339547634124756,1
730,img_730.jpg,3.9619017283069056,2.2563254833221436,2.572059218083517,3.7076807022094727,1
731,img_731.jpg,3.938151184712545,2.329857110977173,2.5381606260882776,3.608656167984009,1
732,img_732.jpg,3.9111645857440394,2.353712558746338,2.550129238759176,3.5551888942718506,1
733,img_733.jpg,3.92616850534548,2.3667047023773193,2.4713872114764612,3.603628158569336,1
734,img_734.jpg,3.8556135336505335,2.3836898803710938,2.6029420534717005,3.609215497970581,1
735,img_735.jpg,3.8022964636432093,2.418034076690674,2.6422818342791956,3.59979248046875,1
736,img_736.jpg,3.8853707949267786,2.423360586166382,2.54830509821047,3.650606155395508,1
737,img_737.jpg,3.834661308919088,2.401644706726074,2.7049267927752894,3.5574448108673096,1
738,img_738.jpg,3.8693059126483362,2.4058761596679688,2.6582236925708216,3.580207347869873,1
739,img_739.jpg,3.8605201880084437,2.365396738052368,2.700153414403097,3.6643741130828857,1
740,img_740.jpg,3.8644545714007776,2.4537551403045654,2.6738644281970423,3.6183266639709473,1
741,img_741.jpg,3.9109373728381556,2.3740928173065186,2.629063431416647,3.648144483566284,1
742,img_742.jpg,3.9311049620257776,2.3370542526245117,2.535820547734396,3.699758529663086,1
743,img_743.jpg,3.916945521031515,2.304441452026367,2.594124142323629,3.783311367034912,1
744,img_744.jpg,3.9621103445636194,2.35471248626709,2.4991982618915003,3.7359044551849365,1
745,img_745.jpg,3.9590726534472864,2.360499858856201,2.4842427412616175,3.6865618228912354,1
746,img_746.jpg,3.940841023121969,2.3832590579986572,2.5458110014544886,3.640819549560547,1
747,img_747.jpg,3.956294123326437,2.3427345752716064,2.4934819380389612,3.637007236480713,1
748,img_748.jpg,3.9219260851489466,2.3416616916656494,2.630155388508932,3.5827670097351074,1
749,img_749.jpg,3.976882521306173,2.287459373474121,2.594700876866476,3.5913164615631104,1
750,img_750.jpg,3.9868410269366663,2.325897216796875,2.606753412877218,3.5744845867156982,1
751,img_751.jpg,4.046171013508932,2.252912998199463,2.566397492085592,3.6558940410614014,1
752,img_752.jpg,4.065658394490377,2.185927629470825,2.5880492369281214,3.8324172496795654,1
753,img_753.jpg,4.107841793690817,2.111093282699585,2.5576158205615442,3.8512611389160156,1
754,img_754.jpg,4.600265089665548,1.5183491706848145,2.589508835469381,3.1169424057006836,0
755,img_755.jpg,4.697316233311788,1.4080361127853394,2.548389498387472,3.416973352432251,0
756,img_756.jpg,4.751228992138998,1.3178781270980835,2.543060604725973,3.7819910049438477,0
757,img_757.jpg,4.839773599301473,1.2173998355865479,2.5747676531421106,3.7554798126220703,0
758,img_758.jpg,4.88246459165682,1.0607329607009888,2.674551550542013,3.8873138427734375,0
759,img_759.jpg,4.920777980481283,0.9662787318229675,2.7121716181384485,3.9027202129364014,0
760,img_760.jpg,5.043426577244894,0.9378048777580261,2.6322177092181605,4.034454822540283,0
761,img_761.jpg,5.27547794977297,0.9071417450904846,2.64181358018984,3.628861665725708,0
762,img_762.jpg,5.350329105054037,0.889790415763855,2.5351954142199915,3.570666551589966,0
763,img_763.jpg,5.35009348789324,0.8263598680496216,2.605622116719381,3.585423469543457,0
764,img_764.jpg,5.306677762662069,0.8071746230125427,2.7037010828601282,3.6355700492858887,0
765,img_765.jpg,5.3753196636783045,0.8381100296974182,2.704040829335348,3.593165397644043,0
766,img_766.jpg,5.348491553460256,0.9152117967605591,2.685305420552389,3.4902873039245605,0
767,img_767.jpg,5.366343204175131,0.8974353671073914,2.677614990864889,3.4481699466705322,0
768,img_768.jpg,5.475485269223348,0.8517088890075684,2.620725456868307,3.347428560256958,0
769,img_769.jpg,5.555736188088552,0.7414373755455017,2.524839703236715,3.518411636352539,0
770,img_770.jpg,5.539195660744802,0.7250726222991943,2.704270664845602,3.465562343597412,0
771,img_771.jpg,5.589096788560049,0.6454308032989502,2.689212147389547,3.4842376708984375,0
772,img_772.jpg,5.655822817479269,0.6717960238456726,2.7206671873675745,3.432105779647827,0
773,img_773.jpg,5.708709124718801,0.661348283290863,2.685592238103048,3.325087547302246,0
774,img_774.jpg,5.729228202496664,0.6188539266586304,2.6108115355121058,3.246990442276001,0
775,img_775.jpg,5.70420885482897,0.5503712296485901,2.7479243914233606,3.2153029441833496,0
776,img_776.jpg,5.718119148408071,0.5119397044181824,2.777097527180807,3.315825939178467,0
777,img_777.jpg,5.764005307351248,0.5274443030357361,2.748971764241354,3.310167074203491,0
778,img_778.jpg,5.802444909011022,0.5183801651000977,2.8048630396472376,3.209192991256714,0
779,img_779.jpg,5.841536406670706,0.49420565366744995,2.7671411673175257,3.216050624847412,0
780,img_780.jpg,5.842650506888525,0.48518773913383484,2.778917376195089,3.1453464031219482,0
781,img_781.jpg,5.865730051194326,0.4673236608505249,2.689873520527975,3.1789064407348633,0
782,img_782.jpg,5.902185444031851,0.4578245282173157,2.65490967432131,3.1701343059539795,0
783,img_783.jpg,5.923396948968069,0.4339537024497986,2.6763857046710413,3.179494857788086,0
784,img_784.jpg,5.971693340932028,0.4416799545288086,2.635989014302389,3.2062911987304688,0
785,img_785.jpg,5.968168977891104,0.40694746375083923,2.68235952058901,3.24927020072937,0
786,img_786.jpg,6.027208540831701,0.4069165885448456,2.6329968611346644,3.2054994106292725,0
787,img_787.jpg,6.041709069405691,0.3828921318054199,2.6062377134906214,3.1884756088256836,0
788,img_788.jpg,5.978234831486837,0.3595084547996521,2.708012644444601,3.194744348526001,0
789,img_789.jpg,5.993928168212072,0.3667408227920532,2.742685619984762,3.188631772994995,0
790,img_790.jpg,5.911383036767141,0.3745402693748474,2.87766939798464,3.2330753803253174,0
791,img_791.jpg,5.893517796193258,0.36891138553619385,2.8396435419665735,3.278486967086792,0
792,img_792.jpg,5.819785688315527,0.38534247875213623,2.9098168055163782,3.2893404960632324,0
793,img_793.jpg,5.790694896374838,0.36861222982406616,2.9364190737353724,3.3554675579071045,0
794,img_794.jpg,5.730230037366049,0.3850829303264618,2.9184163252459925,3.3850040435791016,0
795,img_795.jpg,5.643917266522543,0.4094797968864441,2.9434025923358362,3.409968137741089,0
796,img_796.jpg,5.632588926945822,0.45240676403045654,2.861018959675924,3.384887218475342,0
797,img_797.jpg,5.5959453026400965,0.5158861875534058,2.8190675417529505,3.410792350769043,0
798,img_798.jpg,5.6093324462520044,0.5533506870269775,2.7198007742511194,3.3628053665161133,0
799,img_799.jpg,5.570073846970693,0.5818896293640137,2.8159037272082728,3.350395679473877,0
800,img_800.jpg,5.511880640183584,0.7037895917892456,2.880700413380758,3.295403480529785,0
801,img_801.jpg,5.115160290394918,1.2047852277755737,2.2028434912311,4.294822692871094,0
802,img_802.jpg,5.097367350255148,1.2111499309539795,2.098758045827047,4.296836853027344,0
803,img_803.jpg,5.040075604115621,1.3666536808013916,2.0504964033709925,4.654073715209961,0
804,img_804.jpg,4.913521114979879,1.3786909580230713,1.9925206343280237,4.780517101287842,0
805,img_805.jpg,4.882934872304098,1.4129914045333862,1.9489248434649866,4.679839134216309,0
806,img_806.jpg,4.826317016278402,1.5227868556976318,1.9939191977130335,4.583488464355469,0
807,img_807.jpg,4.799054686223165,1.5612210035324097,2.027561966572897,4.604603290557861,0
808,img_808.jpg,4.757131163273947,1.6749845743179321,1.939991299306051,4.578490734100342,0
809,img_809.jpg,4.7163932959186,1.6836068630218506,1.8919299284564417,4.5939531326293945,0
810,img_810.jpg,4.685484472905294,1.669957160949707,1.8098834196673792,4.685624599456787,0
811,img_811.jpg,4.661478106175558,1.6859607696533203,1.768289868031637,4.772084895764486,0
812,img_812.jpg,4.361040059720175,1.8265941143035889,1.6592363119125366,4.876467768345968,1
813,img_813.jpg,4.343658630047933,1.8566784858703613,1.6680926084518433,4.86712366739382,1
814,img_814.jpg,4.343524758015768,1.8850589990615845,1.633695125579834,4.862752143536703,1
815,img_815.jpg,4.31774336496462,1.873587965965271,1.6370347738265991,4.922684494649069,1
816,img_816.jpg,4.300230924283163,1.8640217781066895,1.6425789594650269,4.840397540722982,1
817,img_817.jpg,4.272375170384542,1.899998664855957,1.644715428352356,4.8196792046176355,1
818,img_818.jpg,4.266765658055441,1.9532644748687744,1.6452473402023315,4.763309423123495,1
819,img_819.jpg,4.310065213833944,1.9826915264129639,1.5741775035858154,4.736058775578634,1
820,img_820.jpg,4.290197674428121,1.9674999713897705,1.5863600969314575,4.728156510983602,1
821,img_821.jpg,4.258113447819845,1.995712161064148,1.5846754312515259,4.737456266080038,1
822,img_822.jpg,4.211581055318014,1.9878226518630981,1.678291916847229,4.652766529713766,1
823,img_823.jpg,4.188396517430441,2.0024757385253906,1.7358261346817017,4.5757954756366175,1
824,img_824.jpg,4.173198048268453,1.9935466051101685,1.784882664680481,4.602638904248373,1
825,img_825.jpg,4.143058363591329,2.079633951187134,1.8910014629364014,4.459903303776876,1
826,img_826.jpg,4.1471362749682825,2.070176601409912,1.9636517763137817,4.37870425382723,1
827,img_827.jpg,4.149121586476461,2.0514755249023438,1.9973050355911255,4.348311249409811,1
828,img_828.jpg,4.176688019429342,2.045184373855591,2.021971050892965,4.310810089111328,1
829,img_829.jpg,4.201554600392477,2.033600330352783,2.0148685614215296,4.283878803253174,1
830,img_830.jpg,4.202725950871603,1.9975559711456299,2.018013302479879,4.233428955078125,1
831,img_831.jpg,4.221733395253317,1.9564452171325684,2.055899445210592,4.165056228637695,1
832,img_832.jpg,4.253099981938497,1.9190177917480469,2.094462219868795,4.132966041564941,1
833,img_833.jpg,4.280488316212789,1.929918885231018,2.1181872526751917,4.09536075592041,0
834,img_834.jpg,4.301840726529257,1.93812096118927,2.158527199422018,4.003636837005615,0
835,img_835.jpg,4.318870846425192,1.9308528900146484,2.2076385656939905,4.037418842315674,0
836,img_836.jpg,4.307026211415426,1.9195102453231812,2.2573660055743616,3.892672061920166,0
837,img_837.jpg,4.316447559987203,1.8683134317398071,2.2867210547076624,3.909691095352173,0
838,img_838.jpg,4.332388226185934,1.8847683668136597,2.284414593373434,3.756016254425049,0
839,img_839.jpg,4.35768956342806,1.847617268562317,2.368754212056295,3.653050422668457,0
840,img_840.jpg,4.374255124722616,1.8621388673782349,2.410130564366476,3.6385610103607178,0
841,img_841.jpg,4.382984105740682,1.8512814044952393,2.4603496233569544,3.603188991546631,0
842,img_842.jpg,4.40066641965975,1.820017695426941,2.483779255543844,3.596580743789673,0
843,img_843.jpg,4.361110512410299,1.8210384845733643,2.6209188143359583,3.5637893676757812,0
844,img_844.jpg,4.390439812337057,1.8330345153808594,2.618284527455465,3.4706356525421143,0
845,img_845.jpg,4.408026758824484,1.8168615102767944,2.5920844713794153,3.490011215209961,0
846,img_846.jpg,4.411885205899374,1.7873995304107666,2.6716063658343714,3.460402011871338,0
847,img_847.jpg,4.463616673146383,1.7870498895645142,2.6320317427264612,3.3961710929870605,0
848,img_848.jpg,4.478216115628378,1.8197342157363892,2.6269100348102015,3.3539581298828125,0
849,img_849.jpg,4.507315103207723,1.779817819595337,2.633280340825216,3.4362244606018066,0
850,img_850.jpg,4.472085777913229,1.7472944259643555,2.6426361242877405,3.424131393432617,0
851,img_851.jpg,4.462755743657247,1.7417490482330322,2.6864965597735804,3.409642219543457,0
852,img_852.jpg,4.461086098347799,1.7688461542129517,2.670648161564962,3.3746678829193115,0
853,img_853.jpg,4.466092292462484,1.7455224990844727,2.6722047964679163,3.4433250427246094,0
854,img_854.jpg,4.452688519154684,1.7871646881103516,2.642674509678976,3.3779494762420654,0
855,img_855.jpg,4.438557688389913,1.8009247779846191,2.655654255543844,3.4794516563415527,0
856,img_856.jpg,4.4018922487842005,1.8311688899993896,2.6453426519977015,3.49130916595459,0
857,img_857.jpg,4.3984225432025355,1.8641347885131836,2.6219077746020716,3.5013036727905273,0
858,img_858.jpg,4.328341666852133,1.8861225843429565,2.684469763432638,3.552488327026367,0
859,img_859.jpg,4.294406596814291,1.9368767738342285,2.7092307249652308,3.512845993041992,0
860,img_860.jpg,4.263475958500997,1.9708585739135742,2.6422117392169397,3.5375194549560547,0
861,img_861.jpg,4.22913629213442,2.0132744312286377,2.6080008188830774,3.4966907501220703,0
862,img_862.jpg,4.175011698399679,2.050327777862549,2.6898377577411097,3.519929885864258,0
863,img_863.jpg,4.190087620412008,2.1029434204101562,2.5913599173175257,3.5384902954101562,0
864,img_864.jpg,4.096844736729757,2.1458561420440674,2.6321962515460413,3.5577926635742188,0
865,img_865.jpg,4.070738855992452,2.165914297103882,2.6190159956561487,3.6244053840637207,0
866,img_866.jpg,3.97773248354067,2.2596890926361084,2.6456483046161097,3.532829761505127,1
867,img_867.jpg,3.9032328764544886,2.371262311935425,2.752298895512716,3.459139347076416,1
868,img_868.jpg,3.8289499918567103,2.4061973094940186,2.764712158833639,3.4729793071746826,1
869,img_869.jpg,3.8921812216388147,2.4512689113616943,2.597647015248434,3.5395684242248535,1
870,img_870.jpg,3.8991697470294397,2.537092685699463,2.6112378279315394,3.4027044773101807,1
871,img_871.jpg,3.8760090509997767,2.5289571285247803,2.5949652830706995,3.4844229221343994,1
872,img_872.jpg,3.803197209035055,2.5826947689056396,2.695376698170797,3.4371352195739746,1
873,img_873.jpg,3.8111000696765345,2.629762887954712,2.6280739943133753,3.4627699851989746,1
874,img_874.jpg,3.8133257071124476,2.6461453437805176,2.5758445898639124,3.423349618911743,1
875,img_875.jpg,3.8212056795703333,2.659472942352295,2.559682909642355,3.453840970993042,1
876,img_876.jpg,3.7907984892474573,2.6980671882629395,2.560528341923849,3.4736390113830566,1
877,img_877.jpg,3.76076323190798,2.7100417613983154,2.5873008410083216,3.494060754776001,1
878,img_878.jpg,3.795892063771383,2.691474199295044,2.5230639616595667,3.522993564605713,1
879,img_879.jpg,3.7630630175219935,2.689781427383423,2.5190261046039026,3.5756914615631104,1
880,img_880.jpg,3.7765331904040735,2.672970771789551,2.411334753036499,3.654498815536499,1
881,img_881.jpg,3.821749273930685,2.6777539253234863,2.3103675842285156,3.7372853755950928,1
882,img_882.jpg,3.8046069780932825,2.6603598594665527,2.2583889961242676,3.8289008776294153,1
883,img_883.jpg,3.7887917200671595,2.6171913146972656,2.2961905002593994,4.005221430455343,1
884,img_884.jpg,3.788617197667257,2.605010747909546,2.2615911960601807,4.058464590703146,1
885,img_885.jpg,3.7919908205615442,2.6018712520599365,2.1524906158447266,4.13330322900881,1
886,img_886.jpg,3.7880335489856165,2.597014904022217,2.2016162872314453,4.201975886021749,1
887,img_887.jpg,3.812092129384176,2.671943187713623,2.1510543823242188,4.049879376088278,1
888,img_888.jpg,3.817227903996603,2.615232229232788,2.084016799926758,4.221454207097189,1
889,img_889.jpg,3.8057897726642054,2.591465711593628,2.0645899772644043,4.299794022236959,1
890,img_890.jpg,3.8143749872790735,2.600234270095825,2.0329084396362305,4.369831864033834,1
891,img_891.jpg,3.839659039174215,2.5746970176696777,1.941434383392334,4.395301167164938,1
892,img_892.jpg,3.863096539174215,2.5871663093566895,1.9088231325149536,4.416126076375143,1
893,img_893.jpg,3.8411386648761194,2.5568289756774902,1.8956537246704102,4.499733034764425,1
894,img_894.jpg,3.8418553511248987,2.5611813068389893,1.8545825481414795,4.525354448948995,1
895,img_895.jpg,3.8482776323901575,2.5527806282043457,1.8111097812652588,4.549163643513815,1
896,img_896.jpg,3.849614922200338,2.564053773880005,1.7881734371185303,4.536935631428854,1
897,img_897.jpg,3.838029686604635,2.565070390701294,1.8466323614120483,4.548960391675131,1
898,img_898.jpg,3.842419687901632,2.564276933670044,1.83803129196167,4.56073493162264,1
899,img_899.jpg,3.8285720984088343,2.575627565383911,1.838793396949768,4.551205221806661,1
900,img_900.jpg,3.809500281010763,2.5891494750976562,1.8507652282714844,4.549306456242697,1
901,img_901.jpg,3.8182242552386683,2.57765793800354,1.8427293300628662,4.547809425984518,1
902,img_902.jpg,3.8110464254962366,2.5817291736602783,1.8554632663726807,4.542783800755636,1
903,img_903.jpg,3.836175505314962,2.6090078353881836,1.8075484037399292,4.502580467854635,1
904,img_904.jpg,3.858227793370382,2.5843350887298584,1.7858519554138184,4.473388973866598,1
905,img_905.jpg,3.8781350294696253,2.560703754425049,1.8416489362716675,4.443942133580343,1
906,img_906.jpg,3.8839524427997034,2.569532871246338,1.824512004852295,4.349910084401266,1
907,img_907.jpg,3.862911049519674,2.5844101905822754,1.9316937923431396,4.290924612675802,1
908,img_908.jpg,3.8588510195361536,2.5867574214935303,1.988438367843628,4.270346943532125,1
909,img_909.jpg,3.8594589869128626,2.5344860553741455,2.0856614112854004,4.287051741276876,1
910,img_910.jpg,3.844210688267843,2.5131776332855225,2.2098281383514404,4.180249039326803,1
911,img_911.jpg,3.884293858204977,2.3785574436187744,2.2967822551727295,3.9340105056762695,1
912,img_912.jpg,3.8992612997638147,2.330204963684082,2.362640921269552,3.981661319732666,1
913,img_913.jpg,3.917091194783346,2.2760636806488037,2.3808167616473597,3.951796054840088,1
914,img_914.jpg,3.992504898701803,2.2110538482666016,2.3235800901996058,3.8929615020751953,1
915,img_915.jpg,4.044925038014547,2.1421051025390625,2.3823326269732874,3.939263343811035,1
916,img_916.jpg,4.135970656071798,2.107691764831543,2.411907974873678,3.863287925720215,1
917,img_917.jpg,4.153404299412863,2.030963897705078,2.5191999117480677,3.7727370262145996,0
918,img_918.jpg,4.189613167439596,1.9522255659103394,2.631819550191061,3.8066210746765137,0
919,img_919.jpg,4.336448971425192,1.8945209980010986,2.554758612309591,3.708630084991455,0
920,img_920.jpg,4.492599670086996,1.838990569114685,2.495612684880392,3.5437610149383545,0
921,img_921.jpg,4.617694441472189,1.6609584093093872,2.536797587071554,3.634510040283203,0
922,img_922.jpg,4.732308928166525,1.4947617053985596,2.488427702580587,3.5724258422851562,0
923,img_923.jpg,4.870760981236593,1.2632054090499878,2.637085024510519,3.593522071838379,0
924,img_924.jpg,4.958018485699789,1.164316177368164,2.6316381136523646,3.62027907371521,0
925,img_925.jpg,5.078414980565206,1.0464462041854858,2.602570358906881,3.624065399169922,0
926,img_926.jpg,5.167545143757955,0.9970759153366089,2.6499226729022425,3.5211269855499268,0
927,img_927.jpg,5.250218335782186,0.9469033479690552,2.698925558720724,3.4748196601867676,0
928,img_928.jpg,5.255424682294027,0.8452591896057129,2.8143189589129847,3.4871163368225098,0
929,img_929.jpg,5.300158206616537,0.806477963924408,2.8267884890185755,3.424027919769287,0
930,img_930.jpg,5.39054257074465,0.7427753210067749,2.7827985922442835,3.359968423843384,0
931,img_931.jpg,5.458683375512258,0.6408326625823975,2.81220513979067,3.4545960426330566,0
932,img_932.jpg,5.4937366286860865,0.6207186579704285,2.8276451269732874,3.341388702392578,0
933,img_933.jpg,5.522028330956594,0.5228838324546814,2.844339672719137,3.4388980865478516,0
934,img_934.jpg,5.519096140061514,0.48402100801467896,2.86046010652651,3.430227756500244,0
935,img_935.jpg,5.526550237332479,0.46595391631126404,2.9298399130450647,3.4257278442382812,0
936,img_936.jpg,5.545681540166036,0.4654078483581543,2.9665637652026575,3.3286523818969727,0
937,img_937.jpg,5.553033415471212,0.44911932945251465,2.9585984388934534,3.3198065757751465,0
938,img_938.jpg,5.587776903306143,0.4216097891330719,2.9826176802264612,3.2573890686035156,0
939,img_939.jpg,5.622555915509359,0.40859687328338623,2.993690792714254,3.2745518684387207,0
940,img_940.jpg,5.651640657578604,0.4103855788707733,3.0423620382892054,3.2601799964904785,0
941,img_941.jpg,5.711205724869863,0.399061381816864,2.997462574635641,3.2537717819213867,0
942,img_942.jpg,5.728646222745077,0.4069966971874237,3.065235201512472,3.246797800064087,0
943,img_943.jpg,5.77976239124407,0.4025091528892517,2.9957333246814173,3.2494778633117676,0
944,img_944.jpg,5.812106792126791,0.3940674662590027,3.0060539881335657,3.253711223602295,0
945,img_945.jpg,5.82231787243952,0.4021110534667969,3.0152042547809046,3.2452781200408936,0
946,img_946.jpg,5.837511573229925,0.38981372117996216,3.005791250859396,3.232316017150879,0
947,img_947.jpg,5.843850765620367,0.3881043791770935,3.0209644476519983,3.2566208839416504,0
948,img_948.jpg,5.846141074095861,0.37622493505477905,3.028409783040182,3.2734436988830566,0
949,img_949.jpg,5.844648901616232,0.37535473704338074,3.031001869832174,3.296334981918335,0
950,img_950.jpg,5.8524179498301905,0.3813163638114929,3.0074318091021937,3.259401798248291,0
951,img_951.jpg,5.85844457546343,0.4162289798259735,3.000923458729879,3.2202353477478027,0
952,img_952.jpg,5.84609437385668,0.44940119981765747,3.019282642995016,3.134737968444824,0
953,img_953.jpg,5.830348376427786,0.4557957649230957,3.0671561400042933,3.1259288787841797,0
954,img_954.jpg,5.81831589738001,0.5574838519096375,3.14344031015505,2.697683334350586,0
955,img_955.jpg,5.819404009972708,0.5394972562789917,3.1871076265918177,2.622232437133789,0
956,img_956.jpg,5.835114214812414,0.5486703515052795,3.2265103499041956,2.415916919708252,0
957,img_957.jpg,5.777280871068136,0.4165040850639343,3.4343541304217737,3.3269362449645996,0
958,img_958.jpg,5.787609938775198,0.4158170521259308,3.457459036503927,3.3026785850524902,0
